4143|4.389
4144|3.351
4145|4.211
4146|4.000
4147|4.271
4148|3.838
4149|3.878
4150|3.320
4151|3.679
4152|3.635
4153|3.769
4154|4.389
4155|3.612
4156|3.792
4157|3.455
4158|3.722
4159|4.118
4160|3.326
4161|2.574
4162|4.080
4163|3.250
4164|3.643
4165|3.775
4166|3.944
4167|3.693
4168|4.430
4169|3.591
4170|3.697
4171|3.547
4172|4.527
4173|3.977
4174|4.065
4175|4.110
4176|4.824
4177|4.388
4178|3.933
4179|4.484
4180|3.446
4181|3.186
4182|4.083
4183|2.866
4184|3.250
4185|3.415
4186|2.873
4187|4.509
4188|3.147
4189|4.654
4190|3.385
4191|3.950
4192|2.933
4193|3.692
4194|4.145
4195|4.300
4196|3.773
4197|4.333
4198|3.769
4199|3.811
4200|4.105
4201|4.389
4202|3.444
4203|3.957
4204|4.414
4205|3.528
4206|4.297
4207|4.259
4208|4.026
4209|3.556
4210|3.808
4211|3.000
4212|3.797
4213|4.057
4214|4.000
4215|4.013
4216|4.238
4217|4.039
4218|3.587
4219|3.864
4220|3.510
4221|4.229
4222|3.938
4223|3.369
4224|3.948
4225|3.706
4226|3.862
4227|2.724
4228|3.722
4229|3.620
4230|3.750
4231|3.333
4232|3.805
4233|3.830
4234|3.865
4235|3.800
4236|4.000
4237|3.878
4238|3.450
4239|4.111
4240|4.000
4241|3.962
4242|3.817
4243|4.027
4244|3.333
4245|3.562
4246|3.607
4247|3.067
4248|3.791
4249|3.329
4250|3.908
4251|3.584
4252|3.181
4253|3.437
4254|4.389
4255|4.000
4256|3.714
4257|3.218
4258|3.734
4259|3.500
4260|3.155
4261|3.204
4262|3.633
4263|3.733
4264|4.125
4265|3.861
4266|3.296
4267|3.345
4268|3.259
4269|3.856
4270|3.500
4271|3.021
4272|3.478
4273|4.577
4274|2.902
4275|3.917
4276|3.815
4277|4.140
4278|3.893
4279|3.376
4280|3.571
4281|3.543
4282|3.545
4283|3.750
4284|2.710
4285|3.779
4286|3.673
4287|3.782
4288|4.238
4289|3.861
4290|4.044
4291|3.601
4292|3.250
4293|4.394
4294|3.288
4295|2.194
4296|3.714
4297|4.324
4298|4.291
4299|4.063
4300|3.355
4301|4.250
4302|3.852
4303|3.691
4304|4.211
4305|3.719
4306|3.667
4307|3.731
4308|3.317
4309|3.800
4310|3.911
4311|2.932
4312|3.316
4313|4.092
4314|3.769
4315|3.919
4316|3.467
4317|3.575
4318|3.880
4319|3.775
4320|4.328
4321|4.022
4322|3.397
4323|3.541
4324|4.269
4325|3.111
4326|3.554
4327|4.163
4328|3.690
4329|3.569
4330|3.781
4331|3.607
4332|3.667
4333|4.044
4334|3.560
4335|3.404
4336|4.010
4337|4.073
4338|3.520
4339|3.635
4340|3.895
4341|3.615
4342|4.352
4343|3.170
4344|3.347
4345|3.554
4346|3.552
4347|3.536
4348|4.167
4349|1.810
4350|4.036
4351|3.866
4352|3.531
4353|3.743
4354|3.604
4355|3.475
4356|3.593
4357|4.294
4358|3.875
4359|3.688
4360|2.646
4361|4.248
4362|3.029
4363|4.412
4364|3.222
4365|2.400
4366|3.481
4367|3.638
4368|3.673
4369|3.735
4370|3.702
4371|3.696
4372|4.263
4373|4.054
4374|4.396
4375|4.089
4376|3.913
4377|3.651
4378|3.163
4379|3.147
4380|3.667
4381|3.494
4382|3.012
4383|3.400
4384|4.004
4385|3.190
4386|3.600
4387|3.123
4388|3.806
4389|3.242
4390|3.090
4391|3.793
4392|3.474
4393|4.000
4394|3.500
4395|3.348
4396|3.947
4397|3.472
4398|4.267
4399|3.308
4400|4.050
4401|3.744
4402|3.708
4403|3.986
4404|3.101
4405|4.514
4406|3.984
4407|3.245
4408|3.802
4409|3.756
4410|4.000
4411|3.959
4412|3.346
4413|3.944
4414|3.317
4415|3.536
4416|4.076
4417|3.782
4418|3.925
4419|3.133
4420|4.128
4421|3.278
4422|3.592
4423|4.212
4424|4.308
4425|3.235
4426|3.542
4427|3.500
4428|3.655
4429|4.000
4430|2.570
4431|3.412
4432|3.981
4433|3.748
4434|3.737
4435|3.548
4436|3.586
4437|2.833
4438|3.415
4439|3.062
4440|3.791
4441|3.043
4442|3.415
4443|3.143
4444|3.635
4445|2.747
4446|3.249
4447|3.112
4448|4.188
4449|4.123
4450|2.953
4451|2.869
4452|3.684
4453|3.023
4454|2.654
4455|3.769
4456|4.000
4457|4.337
4458|3.326
4459|3.752
4460|3.452
4461|4.395
4462|3.231
4463|4.067
4464|3.500
4465|3.515
4466|3.825
4467|3.392
4468|4.149
4469|4.192
4470|4.123
4471|3.652
4472|3.419
4473|3.370
4474|4.143
4475|3.857
4476|3.704
4477|3.483
4478|3.337
4479|3.826
4480|3.172
4481|3.286
4482|3.835
4483|3.167
4484|4.055
4485|3.421
4486|1.075
4487|3.660
4488|2.775
4489|4.012
4490|3.567
4491|3.823
4492|3.944
4493|2.282
4494|4.224
4495|4.071
4496|3.824
4497|3.787
4498|3.115
4499|4.167
4500|3.045
4501|3.965
4502|3.930
4503|4.167
4504|4.474
4505|4.198
4506|3.972
4507|4.454
4508|3.079
4509|3.928
4510|2.878
4511|4.179
4512|3.889
4513|3.741
4514|3.385
4515|4.353
4516|4.442
4517|3.076
4518|4.561
4519|3.485
4520|3.824
4521|3.775
4522|3.420
4523|3.513
4524|3.348
4525|4.000
4526|3.652
4527|3.867
4528|3.367
4529|3.784
4530|3.614
4531|3.490
4532|3.941
4533|3.911
4534|3.787
4535|4.034
4536|4.385
4537|3.895
4538|2.968
4539|1.702
4540|3.722
4541|2.593
4542|3.727
4543|3.311
4544|3.816
4545|4.000
4546|4.231
4547|2.667
4548|3.125
4549|3.421
4550|3.364
4551|3.985
4552|3.560
4553|3.372
4554|3.312
4555|3.371
4556|3.409
4557|3.618
4558|4.125
4559|4.176
4560|3.641
4561|3.885
4562|3.614
4563|4.419
4564|4.050
4565|3.857
4566|3.607
4567|4.029
4568|3.621
4569|3.750
4570|3.567
4571|3.889
4572|3.939
4573|3.730
4574|3.718
4575|2.162
4576|4.056
4577|3.248
4578|3.765
4579|3.649
4580|3.862
4581|3.909
4582|4.278
4583|3.714
4584|4.551
4585|3.836
4586|4.049
4587|2.941
4588|3.973
4589|4.651
4590|3.897
4591|3.287
4592|3.522
4593|3.368
4594|3.964
4595|4.583
4596|3.341
4597|3.588
4598|3.774
4599|4.000
4600|3.657
4601|3.647
4602|3.617
4603|3.828
4604|3.067
4605|3.247
4606|3.464
4607|3.918
4608|3.783
4609|3.048
4610|3.268
4611|3.308
4612|3.645
4613|4.077
4614|3.875
4615|3.551
4616|3.923
4617|3.207
4618|3.650
4619|3.484
4620|3.857
4621|3.480
4622|3.667
4623|4.067
4624|3.938
4625|3.375
4626|3.562
4627|3.841
4628|3.733
4629|3.320
4630|3.864
4631|3.618
4632|3.909
4633|4.062
4634|4.815
4635|3.776
4636|2.105
4637|3.629
4638|2.897
4639|4.317
4640|2.612
4641|4.032
4642|3.769
4643|3.056
4644|3.465
4645|4.230
4646|3.400
4647|3.510
4648|3.759
4649|4.808
4650|3.018
4651|3.636
4652|4.205
4653|3.398
4654|4.063
4655|3.711
4656|3.943
4657|4.040
4658|2.428
4659|4.080
4660|4.031
4661|4.037
4662|2.892
4663|3.293
4664|4.067
4665|4.235
4666|3.472
4667|4.414
4668|4.160
4669|3.800
4670|3.305
4671|3.880
4672|3.611
4673|3.806
4674|4.080
4675|3.759
4676|3.615
4677|4.294
4678|3.574
4679|3.286
4680|3.767
4681|3.806
4682|3.564
4683|2.942
4684|3.800
4685|3.090
4686|4.319
4687|4.261
4688|3.771
4689|3.912
4690|3.707
4691|3.367
4692|3.577
4693|4.026
4694|4.164
4695|3.304
4696|3.810
4697|4.178
4698|3.619
4699|3.201
4700|3.326
4701|4.360
4702|4.147
4703|3.500
4704|2.389
4705|3.989
4706|3.500
4707|3.500
4708|3.889
4709|3.636
4710|3.963
4711|3.786
4712|2.966
4713|3.308
4714|3.612
4715|3.680
4716|4.333
4717|4.016
4718|4.000
4719|4.200
4720|4.108
4721|4.107
4722|3.750
4723|4.308
4724|4.154
4725|3.173
4726|3.668
4727|3.698
4728|3.513
4729|3.845
4730|3.810
4731|4.116
4732|3.733
4733|3.890
4734|4.110
4735|3.964
4736|3.382
4737|4.233
4738|3.613
4739|3.847
4740|3.975
4741|4.471
4742|3.404
4743|4.130
4744|4.038
4745|3.890
4746|3.526
4747|3.445
4748|4.245
4749|3.600
4750|4.040
4751|4.091
4752|4.111
4753|3.520
4754|3.737
4755|4.789
4756|3.571
4757|4.182
4758|3.579
4759|3.921
4760|3.711
4761|3.167
4762|4.017
4763|3.978
4764|4.129
4765|4.028
4766|3.697
4767|3.730
4768|4.123
4769|3.412
4770|3.577
4771|3.773
4772|4.063
4773|4.207
4774|4.318
4775|3.400
4776|4.263
4777|3.897
4778|4.250
4779|4.229
4780|4.207
4781|4.059
4782|3.667
4783|3.744
4784|4.055
4785|4.051
4786|3.826
4787|3.130
4788|3.372
4789|3.465
4790|3.387
4791|3.256
4792|3.789
4793|3.217
4794|4.395
4795|4.109
4796|3.618
4797|4.067
4798|3.457
4799|3.761
4800|3.342
4801|4.782
4802|4.096
4803|3.690
4804|2.459
4805|3.815
4806|3.976
4807|3.658
4808|3.297
4809|4.085
4810|3.223
4811|4.152
4812|3.277
4813|4.183
4814|3.458
4815|4.458
4816|4.202
4817|4.438
4818|3.949
4819|3.837
4820|3.536
4821|3.425
4822|3.545
4823|3.317
4824|3.773
4825|3.868
4826|3.769
4827|3.333
4828|3.684
4829|3.806
4830|3.467
4831|4.090
4832|3.760
4833|4.062
4834|3.632
4835|3.773
4836|3.569
4837|3.244
4838|3.967
4839|3.167
4840|3.702
4841|3.603
4842|4.019
4843|4.109
4844|3.909
4845|3.959
4846|3.478
4847|4.140
4848|3.762
4849|4.000
4850|3.897
4851|3.556
4852|3.722
4853|4.100
4854|3.785
4855|3.000
4856|3.774
4857|3.417
4858|4.011
4859|4.412
4860|3.895
4861|3.866
4862|3.554
4863|3.583
4864|4.192
4865|3.388
4866|4.051
4867|3.867
4868|3.739
4869|3.300
4870|3.728
4871|3.875
4872|3.469
4873|4.136
4874|4.375
4875|3.886
4876|4.071
4877|3.760
4878|3.588
4879|3.491
4880|3.688
4881|3.941
4882|4.025
4883|2.795
4884|3.971
4885|4.435
4886|3.988
4887|3.382
4888|4.340
4889|4.368
4890|3.412
4891|3.773
4892|3.179
4893|3.915
4894|3.875
4895|4.148
4896|2.938
4897|3.395
4898|4.200
4899|3.646
4900|4.167
4901|3.822
4902|3.542
4903|3.977
4904|4.624
4905|3.430
4906|3.932
4907|3.445
4908|3.978
4909|3.764
4910|3.718
4911|3.359
4912|3.941
4913|3.771
4914|3.780
4915|3.682
4916|2.148
4917|3.537
4918|3.438
4919|4.069
4920|4.000
4921|4.236
4922|3.789
4923|3.880
4924|4.000
4925|4.727
4926|3.556
4927|4.060
4928|3.244
4929|4.303
4930|3.987
4931|4.222
4932|3.868
4933|3.697
4934|3.275
4935|3.647
4936|3.968
4937|4.188
4938|3.517
4939|3.703
4940|3.934
4941|3.615
4942|3.564
4943|4.000
4944|4.176
4945|3.833
4946|3.820
4947|4.291
4948|3.215
4949|4.200
4950|3.579
4951|3.751
4952|3.620
4953|3.838
4954|3.320
4955|4.136
4956|3.871
4957|3.204
4958|3.431
4959|4.187
4960|4.203
4961|3.262
4962|3.873
4963|3.722
4964|3.547
4965|3.123
4966|3.868
4967|3.841
4968|4.318
4969|3.136
4970|3.636
4971|4.045
4972|3.450
4973|3.695
4974|3.045
4975|3.813
4976|3.370
4977|3.212
4978|3.702
4979|3.030
4980|3.553
4981|4.073
4982|4.828
4983|3.947
4984|3.344
4985|3.868
4986|4.619
4987|3.610
4988|3.750
4989|3.852
4990|4.208
4991|3.333
4992|4.062
4993|3.865
4994|4.346
4995|3.461
4996|4.182
4997|3.136
4998|4.113
4999|3.981
5000|4.366
5001|4.134
5002|3.445
5003|4.500
5004|3.750
5005|3.386
5006|4.400
5007|4.278
5008|4.241
5009|4.100
5010|4.073
5011|3.946
5012|3.400
5013|3.982
5014|3.456
5015|3.953
5016|2.868
5017|4.200
5018|3.995
5019|3.369
5020|3.698
5021|3.354
5022|4.407
5023|3.411
5024|3.852
5025|4.152
5026|2.883
5027|3.400
5028|3.667
5029|3.449
5030|3.727
5031|4.062
5032|4.012
5033|4.395
5034|4.000
5035|3.773
5036|2.947
5037|4.000
5038|3.611
5039|2.230
5040|3.807
5041|4.244
5042|3.483
5043|4.211
5044|4.092
5045|3.154
5046|3.671
5047|3.559
5048|4.414
5049|4.059
5050|4.000
5051|3.739
5052|4.125
5053|3.832
5054|3.350
5055|3.848
5056|4.532
5057|3.569
5058|4.459
5059|3.574
5060|3.984
5061|3.708
5062|4.111
5063|3.933
5064|4.103
5065|3.692
5066|4.192
5067|4.111
5068|4.070
5069|4.789
5070|3.608
5071|4.062
5072|4.217
5073|4.474
5074|3.477
5075|4.261
5076|3.465
5077|3.645
5078|3.979
5079|3.320
5080|4.019
5081|3.850
5082|3.789
5083|3.608
5084|2.840
5085|4.426
5086|3.961
5087|3.525
5088|4.167
5089|3.885
5090|4.164
5091|3.785
5092|4.054
5093|3.789
5094|4.435
5095|4.441
5096|3.430
5097|3.981
5098|3.134
5099|3.920
5100|4.198
5101|2.342
5102|4.535
5103|4.399
5104|4.238
5105|3.346
5106|3.793
5107|3.217
5108|3.412
5109|3.798
5110|4.421
5111|3.634
5112|3.087
5113|2.619
5114|3.780
5115|4.419
5116|4.312
5117|3.500
5118|3.000
5119|3.944
5120|3.799
5121|3.434
5122|4.611
5123|3.222
5124|3.598
5125|4.154
5126|3.965
5127|3.225
5128|3.827
5129|3.828
5130|4.273
5131|3.484
5132|4.435
5133|3.118
5134|3.760
5135|3.951
5136|3.788
5137|4.098
5138|3.287
5139|3.550
5140|3.430
5141|3.971
5142|3.582
5143|4.011
5144|3.800
5145|3.200
5146|3.348
5147|3.552
5148|3.878
5149|4.217
5150|3.679
5151|2.802
5152|2.905
5153|3.272
5154|4.154
5155|2.800
5156|4.263
5157|4.155
5158|3.938
5159|3.067
5160|4.227
5161|3.147
5162|3.536
5163|3.777
5164|4.186
5165|4.538
5166|4.293
5167|4.109
5168|4.267
5169|3.745
5170|4.259
5171|3.955
5172|3.478
5173|3.527
5174|3.812
5175|3.962
5176|3.583
5177|3.418
5178|3.682
5179|3.500
5180|4.312
5181|3.902
5182|3.822
5183|3.587
5184|3.896
5185|3.295
5186|3.776
5187|3.596
5188|3.900
5189|3.727
5190|3.912
5191|3.571
5192|3.765
5193|3.735
5194|3.426
5195|4.189
5196|3.159
5197|3.561
5198|2.978
5199|3.370
5200|4.000
5201|3.372
5202|3.640
5203|4.036
5204|4.081
5205|3.391
5206|4.000
5207|3.647
5208|4.042
5209|3.981
5210|3.863
5211|3.793
5212|4.484
5213|3.333
5214|2.208
5215|4.333
5216|3.533
5217|3.314
5218|4.147
5219|3.949
5220|3.358
5221|4.261
5222|3.143
5223|3.414
5224|3.000
5225|3.609
5226|3.894
5227|3.128
5228|3.833
5229|4.167
5230|3.718
5231|3.818
5232|3.500
5233|3.888
5234|3.822
5235|4.000
5236|3.637
5237|3.465
5238|3.235
5239|3.775
5240|4.074
5241|3.514
5242|3.122
5243|3.650
5244|3.630
5245|3.913
5246|3.689
5247|2.917
5248|3.525
5249|3.244
5250|3.557
5251|3.582
5252|4.294
5253|3.797
5254|3.531
5255|4.644
5256|3.341
5257|4.247
5258|3.933
5259|4.115
5260|3.608
5261|3.378
5262|2.920
5263|3.700
5264|3.770
5265|3.903
5266|4.091
5267|3.773
5268|3.119
5269|3.337
5270|3.938
5271|3.613
5272|2.905
5273|4.004
5274|3.211
5275|4.240
5276|3.492
5277|3.411
5278|3.431
5279|3.775
5280|3.800
5281|3.889
5282|3.197
5283|3.491
5284|3.621
5285|3.714
5286|3.993
5287|3.663
5288|3.794
5289|3.968
5290|4.103
5291|4.308
5292|3.500
5293|3.864
5294|4.008
5295|3.588
5296|4.182
5297|3.957
5298|3.217
5299|2.750
5300|4.200
5301|3.482
5302|3.532
5303|4.000
5304|3.593
5305|3.828
5306|3.342
5307|3.933
5308|3.677
5309|3.933
5310|4.052
5311|3.222
5312|3.870
5313|4.157
5314|3.800
5315|4.111
5316|3.900
5317|4.067
5318|3.590
5319|3.842
5320|2.722
5321|3.161
5322|3.951
5323|3.730
5324|3.942
5325|3.474
5326|2.324
5327|3.762
5328|3.667
5329|4.164
5330|3.367
5331|3.365
5332|4.379
5333|3.552
5334|1.977
5335|3.992
5336|4.405
5337|4.184
5338|3.866
5339|3.733
5340|3.606
5341|3.650
5342|3.674
5343|4.643
5344|3.592
5345|3.669
5346|3.881
5347|3.095
5348|3.590
5349|4.073
5350|2.948
5351|3.850
5352|3.744
5353|3.755
5354|3.833
5355|3.583
5356|3.594
5357|3.842
5358|4.474
5359|3.713
5360|3.467
5361|3.577
5362|3.055
5363|4.396
5364|3.869
5365|3.799
5366|3.535
5367|2.699
5368|3.346
5369|3.723
5370|2.762
5371|4.124
5372|3.929
5373|4.120
5374|3.711
5375|4.545
5376|3.779
5377|3.706
5378|3.674
5379|3.690
5380|3.267
5381|4.000
5382|4.038
5383|3.955
5384|4.444
5385|4.083
5386|3.828
5387|3.555
5388|3.889
5389|3.393
5390|3.891
5391|3.333
5392|4.000
5393|3.156
5394|3.381
5395|3.729
5396|4.203
5397|3.394
5398|4.091
5399|4.021
5400|3.722
5401|4.086
5402|3.548
5403|3.450
5404|3.844
5405|3.587
5406|3.371
5407|4.190
5408|4.025
5409|3.250
5410|3.667
5411|2.722
5412|3.932
5413|4.160
5414|3.726
5415|3.442
5416|4.237
5417|3.257
5418|3.678
5419|3.686
5420|2.676
5421|4.032
5422|3.914
5423|4.090
5424|3.813
5425|3.972
5426|3.487
5427|4.609
5428|3.968
5429|3.882
5430|3.802
5431|3.986
5432|4.000
5433|2.997
5434|4.134
5435|4.194
5436|3.538
5437|3.677
5438|3.472
5439|3.471
5440|4.259
5441|3.833
5442|3.880
5443|4.167
5444|3.200
5445|3.814
5446|4.450
5447|4.317
5448|3.368
5449|4.193
5450|3.465
5451|4.297
5452|3.345
5453|3.645
5454|4.180
5455|3.495
5456|3.606
5457|3.681
5458|3.690
5459|3.937
5460|4.403
5461|4.105
5462|3.821
5463|3.874
5464|4.244
5465|3.059
5466|4.126
5467|3.619
5468|3.664
5469|4.187
5470|3.927
5471|4.053
5472|2.909
5473|3.926
5474|3.757
5475|4.100
5476|4.115
5477|3.421
5478|3.692
5479|3.590
5480|3.437
5481|3.476
5482|3.967
5483|3.864
5484|4.419
5485|3.811
5486|4.059
5487|4.324
5488|3.371
5489|4.200
5490|3.286
5491|3.790
5492|2.987
5493|3.373
5494|3.968
5495|3.708
5496|3.773
5497|4.104
5498|3.739
5499|4.593
5500|3.935
5501|3.234
5502|3.695
5503|3.857
5504|4.226
5505|4.014
5506|3.667
5507|3.294
5508|3.644
5509|3.451
5510|3.837
5511|4.118
5512|4.125
5513|4.173
5514|3.968
5515|3.514
5516|4.073
5517|4.133
5518|3.811
5519|3.339
5520|3.947
5521|4.049
5522|3.904
5523|3.770
5524|3.826
5525|4.000
5526|3.770
5527|3.318
5528|4.441
5529|4.250
5530|3.084
5531|3.856
5532|3.370
5533|4.000
5534|4.137
5535|3.617
5536|2.945
5537|4.340
5538|3.877
5539|3.736
5540|3.823
5541|4.190
5542|4.643
5543|3.603
5544|3.432
5545|4.397
5546|3.615
5547|3.612
5548|3.455
5549|3.462
5550|3.642
5551|3.280
5552|3.048
5553|3.643
5554|3.744
5555|3.146
5556|3.275
5557|4.152
5558|2.421
5559|4.200
5560|4.308
5561|2.920
5562|3.508
5563|3.467
5564|3.171
5565|3.979
5566|3.792
5567|3.419
5568|4.088
5569|3.415
5570|3.888
5571|3.467
5572|3.855
5573|3.788
5574|3.725
5575|3.051
5576|3.866
5577|3.318
5578|3.909
5579|4.444
5580|3.930
5581|4.310
5582|4.602
5583|3.874
5584|3.450
5585|3.779
5586|4.182
5587|3.884
5588|3.759
5589|4.536
5590|3.615
5591|4.278
5592|4.079
5593|4.323
5594|4.107
5595|3.195
5596|4.033
5597|3.187
5598|3.816
5599|3.397
5600|3.976
5601|3.481
5602|4.117
5603|2.301
5604|3.510
5605|3.014
5606|3.778
5607|3.602
5608|3.889
5609|4.677
5610|4.161
5611|4.292
5612|2.786
5613|3.662
5614|3.798
5615|3.519
5616|3.845
5617|3.517
5618|3.910
5619|3.781
5620|3.408
5621|3.052
5622|4.221
5623|3.895
5624|3.415
5625|3.934
5626|4.370
5627|3.031
5628|3.444
5629|4.438
5630|4.262
5631|4.210
5632|3.723
5633|3.900
5634|3.757
5635|3.611
5636|3.184
5637|3.972
5638|3.506
5639|3.971
5640|3.423
5641|3.162
5642|3.103
5643|3.231
5644|3.983
5645|4.293
5646|3.744
5647|3.636
5648|3.720
5649|3.585
5650|2.968
5651|3.933
5652|3.452
5653|3.907
5654|3.832
5655|3.753
5656|2.955
5657|4.095
5658|4.131
5659|3.518
5660|3.923
5661|3.909
5662|4.034
5663|3.636
5664|3.952
5665|4.028
5666|3.680
5667|3.859
5668|4.214
5669|3.105
5670|4.281
5671|4.465
5672|3.409
5673|3.852
5674|4.000
5675|3.831
5676|2.879
5677|3.556
5678|3.745
5679|4.372
5680|4.040
5681|3.462
5682|3.745
5683|3.825
5684|3.459
5685|3.355
5686|2.104
5687|3.731
5688|3.481
5689|3.679
5690|4.389
5691|4.175
5692|4.042
5693|3.389
5694|4.158
5695|3.375
5696|4.611
5697|3.600
5698|3.570
5699|3.189
5700|4.000
5701|4.011
5702|3.957
5703|3.966
5704|4.365
5705|3.775
5706|3.863
5707|4.266
5708|3.190
5709|3.796
5710|3.508
5711|3.468
5712|3.652
5713|3.333
5714|3.654
5715|3.788
5716|3.988
5717|3.729
5718|4.032
5719|3.050
5720|2.794
5721|3.711
5722|3.652
5723|3.466
5724|4.091
5725|3.400
5726|3.839
5727|3.150
5728|3.484
5729|4.224
5730|3.319
5731|4.255
5732|3.758
5733|4.176
5734|3.843
5735|4.000
5736|4.265
5737|3.552
5738|3.167
5739|4.025
5740|2.550
5741|2.865
5742|4.216
5743|4.609
5744|3.920
5745|3.702
5746|3.631
5747|3.304
5748|4.048
5749|3.665
5750|3.585
5751|3.606
5752|3.862
5753|4.273
5754|3.138
5755|3.662
5756|3.900
5757|4.152
5758|4.026
5759|3.650
5760|3.480
5761|3.315
5762|3.943
5763|3.466
5764|4.163
5765|3.418
5766|3.676
5767|3.680
5768|4.655
5769|3.877
5770|4.318
5771|3.387
5772|2.882
5773|3.348
5774|3.721
5775|3.839
5776|3.815
5777|4.071
5778|4.269
5779|3.484
5780|3.743
5781|3.381
5782|3.722
5783|4.000
5784|3.524
5785|4.301
5786|3.466
5787|3.771
5788|2.725
5789|3.944
5790|3.635
5791|4.138
5792|3.724
5793|4.130
5794|3.803
5795|3.112
5796|3.500
5797|3.567
5798|3.710
5799|3.750
5800|3.333
5801|3.985
5802|4.032
5803|3.038
5804|3.562
5805|4.033
5806|3.801
5807|3.884
5808|4.340
5809|3.874
5810|3.938
5811|3.386
5812|3.615
5813|3.783
5814|3.909
5815|3.823
5816|3.480
5817|4.150
5818|3.480
5819|3.739
5820|3.500
5821|3.940
5822|3.729
5823|3.988
5824|3.280
5825|3.989
5826|3.619
5827|3.709
5828|2.800
5829|3.948
5830|3.927
5831|3.702
5832|4.129
5833|3.914
5834|3.609
5835|4.208
5836|3.769
5837|3.894
5838|3.820
5839|4.542
5840|3.604
5841|4.207
5842|4.000
5843|2.744
5844|3.897
5845|4.257
5846|4.265
5847|4.028
5848|3.733
5849|4.057
5850|1.804
5851|4.016
5852|3.547
5853|3.508
5854|3.431
5855|4.075
5856|3.680
5857|3.340
5858|4.082
5859|4.037
5860|3.903
5861|3.718
5862|4.642
5863|3.750
5864|4.300
5865|3.341
5866|4.000
5867|3.680
5868|4.170
5869|3.683
5870|4.000
5871|4.190
5872|3.376
5873|4.231
5874|3.622
5875|3.882
5876|3.778
5877|3.471
5878|3.665
5879|3.791
5880|3.224
5881|3.561
5882|3.742
5883|3.450
5884|3.984
5885|4.115
5886|3.288
5887|3.615
5888|3.292
5889|3.961
5890|3.912
5891|3.613
5892|4.067
5893|3.195
5894|3.868
5895|3.609
5896|2.572
5897|3.833
5898|3.636
5899|3.438
5900|3.333
5901|3.174
5902|3.623
5903|3.820
5904|3.467
5905|3.579
5906|3.969
5907|3.816
5908|4.183
5909|3.227
5910|3.728
5911|3.971
5912|3.586
5913|3.820
5914|3.815
5915|3.772
5916|3.176
5917|3.847
5918|4.222
5919|2.880
5920|3.912
5921|3.444
5922|3.630
5923|4.000
5924|3.598
5925|3.879
5926|3.680
5927|3.680
5928|3.474
5929|3.337
5930|4.392
5931|3.623
5932|3.111
5933|4.219
5934|4.174
5935|3.607
5936|4.679
5937|3.333
5938|3.940
5939|4.045
5940|3.222
5941|3.760
5942|3.971
5943|3.961
5944|2.478
5945|4.192
5946|3.743
5947|2.805
5948|4.211
5949|3.465
5950|3.058
5951|4.095
5952|4.314
5953|4.014
5954|3.299
5955|3.639
5956|3.342
5957|3.574
5958|3.775
5959|2.636
5960|3.828
5961|3.093
5962|4.474
5963|3.658
5964|3.852
5965|3.233
5966|3.412
5967|3.882
5968|4.385
5969|3.528
5970|3.743
5971|3.554
5972|3.702
5973|4.429
5974|3.468
5975|3.905
5976|3.440
5977|4.175
5978|3.277
5979|3.615
5980|3.627
5981|3.565
5982|3.891
5983|4.182
5984|4.739
5985|3.718
5986|4.474
5987|3.435
5988|3.258
5989|3.984
5990|3.399
5991|3.493
5992|3.509
5993|3.609
5994|4.371
5995|3.946
5996|3.837
5997|4.422
5998|3.246
5999|4.095
6000|3.252
6001|3.624
6002|4.086
6003|4.188
6004|3.489
6005|3.643
6006|3.184
6007|3.162
6008|3.519
6009|3.260
6010|3.933
6011|3.955
6012|2.944
6013|4.173
6014|3.857
6015|3.689
6016|3.209
6017|3.500
6018|3.675
6019|3.457
6020|4.441
6021|3.486
6022|3.947
6023|3.658
6024|4.173
6025|3.292
6026|3.688
6027|4.321
6028|3.432
6029|3.917
6030|4.033
6031|3.525
6032|4.159
6033|3.851
6034|3.938
6035|2.543
6036|3.346
6037|3.783
6038|3.933
6039|3.969
6040|3.515
